2017-11-29 03:14:33 MainThread: Checkpoint and summary directory is runs/breakout/run_1/
2017-11-29 03:14:33 MainThread: Creating network and training operations
WARNING:tensorflow:From /home/ak3963/BootstrapDQN/atari-rl_BreakoutNoBootstrap/networks/inputs.py:11: get_or_create_global_step (from tensorflow.contrib.framework.python.ops.variables) is deprecated and will be removed in a future version.
Instructions for updating:
Please switch to tf.train.get_or_create_global_step
2017-11-29 03:14:39 MainThread: Starting breakout {frameskip: 4, repeat_action_probability: 0.25}
2017-11-29 03:14:39 MainThread: Creating session and loading checkpoint
2017-11-29 03:14:39.771172: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2017-11-29 03:14:43.207224: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:892] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2017-11-29 03:14:43.207954: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Found device 0 with properties: 
name: Tesla K80 major: 3 minor: 7 memoryClockRate(GHz): 0.8235
pciBusID: 0000:00:04.0
totalMemory: 11.17GiB freeMemory: 11.10GiB
2017-11-29 03:14:43.207978: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: Tesla K80, pci bus id: 0000:00:04.0, compute capability: 3.7)
2017-11-30 06:57:40 MainThread: Episode 31932, score 22 (834 steps, 4.84 secs, 172.42 steps/sec)
2017-11-30 06:57:48 MainThread: Episode 31933, score 46 (1290 steps, 7.52 secs, 171.44 steps/sec)
2017-11-30 06:57:52 MainThread: Episode 31934, score 26 (695 steps, 4.06 secs, 171.03 steps/sec)
2017-11-30 06:57:57 MainThread: Episode 31935, score 29 (883 steps, 5.23 secs, 168.79 steps/sec)
2017-11-30 06:58:04 MainThread: Episode 31936, score 39 (1097 steps, 6.34 secs, 173.00 steps/sec)
2017-11-30 06:58:08 MainThread: Episode 31937, score 23 (707 steps, 4.03 secs, 175.35 steps/sec)
2017-11-30 06:58:14 MainThread: Episode 31938, score 45 (1106 steps, 6.38 secs, 173.40 steps/sec)
2017-11-30 06:58:21 MainThread: Episode 31939, score 50 (1183 steps, 6.92 secs, 171.07 steps/sec)
2017-11-30 06:58:26 MainThread: Episode 31940, score 27 (828 steps, 4.82 secs, 171.77 steps/sec)
2017-11-30 06:58:33 MainThread: Episode 31941, score 48 (1267 steps, 7.43 secs, 170.58 steps/sec)
2017-11-30 06:58:38 MainThread: Episode 31942, score 38 (911 steps, 5.34 secs, 170.76 steps/sec)
2017-11-30 06:58:42 MainThread: Episode 31943, score 28 (693 steps, 4.04 secs, 171.47 steps/sec)
2017-11-30 06:58:48 MainThread: Episode 31944, score 27 (947 steps, 5.56 secs, 170.36 steps/sec)
2017-11-30 06:58:54 MainThread: Episode 31945, score 44 (1096 steps, 6.48 secs, 169.18 steps/sec)
2017-11-30 06:59:00 MainThread: Episode 31946, score 26 (922 steps, 5.40 secs, 170.87 steps/sec)
2017-11-30 06:59:05 MainThread: Episode 31947, score 30 (881 steps, 5.19 secs, 169.84 steps/sec)
2017-11-30 06:59:11 MainThread: Episode 31948, score 38 (954 steps, 5.59 secs, 170.66 steps/sec)
2017-11-30 06:59:17 MainThread: Episode 31949, score 38 (1048 steps, 6.03 secs, 173.81 steps/sec)
2017-11-30 06:59:22 MainThread: Episode 31950, score 34 (1005 steps, 5.75 secs, 174.66 steps/sec)
2017-11-30 06:59:28 MainThread: Episode 31951, score 30 (936 steps, 5.39 secs, 173.55 steps/sec)
2017-11-30 06:59:34 MainThread: Episode 31952, score 34 (1032 steps, 6.03 secs, 171.03 steps/sec)
2017-11-30 06:59:37 MainThread: Episode 31953, score 24 (611 steps, 3.55 secs, 172.03 steps/sec)
2017-11-30 06:59:47 MainThread: Episode 31954, score 80 (1582 steps, 9.27 secs, 170.59 steps/sec)
2017-11-30 06:59:53 MainThread: Episode 31955, score 39 (1097 steps, 6.38 secs, 171.97 steps/sec)
2017-11-30 06:59:58 MainThread: Episode 31956, score 29 (798 steps, 4.66 secs, 171.21 steps/sec)
2017-11-30 07:00:03 MainThread: Episode 31957, score 31 (956 steps, 5.58 secs, 171.46 steps/sec)
2017-11-30 07:00:08 MainThread: Episode 31958, score 20 (700 steps, 4.22 secs, 165.98 steps/sec)
2017-11-30 07:00:12 MainThread: Episode 31959, score 26 (729 steps, 4.34 secs, 167.83 steps/sec)
2017-11-30 07:00:18 MainThread: Episode 31960, score 46 (1101 steps, 6.44 secs, 171.06 steps/sec)
2017-11-30 07:00:24 MainThread: Episode 31961, score 29 (905 steps, 5.31 secs, 170.33 steps/sec)
2017-11-30 07:00:28 MainThread: Episode 31962, score 23 (756 steps, 4.42 secs, 170.85 steps/sec)
2017-11-30 07:00:35 MainThread: Episode 31963, score 44 (1163 steps, 6.81 secs, 170.66 steps/sec)
2017-11-30 07:00:40 MainThread: Episode 31964, score 29 (844 steps, 4.93 secs, 171.16 steps/sec)
2017-11-30 07:00:44 MainThread: Episode 31965, score 20 (725 steps, 4.26 secs, 170.17 steps/sec)
2017-11-30 07:00:48 MainThread: Episode 31966, score 23 (728 steps, 4.30 secs, 169.16 steps/sec)
2017-11-30 07:00:53 MainThread: Episode 31967, score 21 (807 steps, 4.77 secs, 169.32 steps/sec)
2017-11-30 07:01:01 MainThread: Episode 31968, score 54 (1325 steps, 7.79 secs, 169.99 steps/sec)
2017-11-30 07:01:08 MainThread: Episode 31969, score 38 (1211 steps, 7.11 secs, 170.30 steps/sec)
2017-11-30 07:01:13 MainThread: Episode 31970, score 23 (882 steps, 5.18 secs, 170.24 steps/sec)
2017-11-30 07:01:21 MainThread: Episode 31971, score 52 (1389 steps, 8.23 secs, 168.85 steps/sec)
2017-11-30 07:01:25 MainThread: Episode 31972, score 11 (553 steps, 3.25 secs, 170.07 steps/sec)
2017-11-30 07:01:32 MainThread: Episode 31973, score 47 (1156 steps, 6.82 secs, 169.58 steps/sec)
2017-11-30 07:01:39 MainThread: Episode 31974, score 48 (1233 steps, 7.28 secs, 169.41 steps/sec)
2017-11-30 07:01:45 MainThread: Episode 31975, score 31 (1097 steps, 6.48 secs, 169.38 steps/sec)
2017-11-30 07:01:51 MainThread: Episode 31976, score 22 (929 steps, 5.48 secs, 169.63 steps/sec)
2017-11-30 07:01:56 MainThread: Episode 31977, score 25 (913 steps, 5.37 secs, 170.12 steps/sec)
2017-11-30 07:02:00 MainThread: Episode 31978, score 13 (574 steps, 3.39 secs, 169.08 steps/sec)
2017-11-30 07:02:05 MainThread: Episode 31979, score 29 (928 steps, 5.44 secs, 170.72 steps/sec)
2017-11-30 07:02:10 MainThread: Episode 31980, score 27 (830 steps, 4.85 secs, 171.02 steps/sec)
2017-11-30 07:02:16 MainThread: Episode 31981, score 34 (1102 steps, 6.47 secs, 170.40 steps/sec)
2017-11-30 07:02:19 MainThread: Episode 31982, score 14 (532 steps, 3.11 secs, 171.21 steps/sec)
2017-11-30 07:02:24 MainThread: Episode 31983, score 25 (756 steps, 4.41 secs, 171.47 steps/sec)
2017-11-30 07:02:29 MainThread: Episode 31984, score 31 (956 steps, 5.57 secs, 171.75 steps/sec)
2017-11-30 07:02:34 MainThread: Episode 31985, score 21 (863 steps, 5.03 secs, 171.61 steps/sec)
2017-11-30 07:02:38 MainThread: Episode 31986, score 18 (701 steps, 4.09 secs, 171.19 steps/sec)
2017-11-30 07:02:42 MainThread: Episode 31987, score 15 (649 steps, 3.81 secs, 170.29 steps/sec)
2017-11-30 07:02:47 MainThread: Episode 31988, score 26 (779 steps, 4.55 secs, 171.10 steps/sec)
2017-11-30 07:02:52 MainThread: Episode 31989, score 25 (932 steps, 5.48 secs, 170.10 steps/sec)
2017-11-30 07:02:55 MainThread: Episode 31990, score 10 (501 steps, 2.94 secs, 170.52 steps/sec)
2017-11-30 07:03:00 MainThread: Episode 31991, score 30 (868 steps, 5.12 secs, 169.64 steps/sec)
2017-11-30 07:03:05 MainThread: Episode 31992, score 23 (846 steps, 5.03 secs, 168.20 steps/sec)
2017-11-30 07:03:11 MainThread: Episode 31993, score 32 (971 steps, 5.69 secs, 170.69 steps/sec)
2017-11-30 07:03:16 MainThread: Episode 31994, score 19 (785 steps, 4.60 secs, 170.63 steps/sec)
2017-11-30 07:03:23 MainThread: Episode 31995, score 40 (1237 steps, 7.29 secs, 169.76 steps/sec)
2017-11-30 07:03:28 MainThread: Episode 31996, score 24 (917 steps, 5.20 secs, 176.30 steps/sec)
2017-11-30 07:03:35 MainThread: Episode 31997, score 39 (1128 steps, 6.58 secs, 171.42 steps/sec)
2017-11-30 07:03:38 MainThread: Episode 31998, score 25 (623 steps, 3.68 secs, 169.23 steps/sec)
2017-11-30 07:03:45 MainThread: Episode 31999, score 49 (1114 steps, 6.52 secs, 170.73 steps/sec)
2017-11-30 07:03:50 MainThread: Episode 32000, score 23 (834 steps, 4.91 secs, 169.85 steps/sec)
2017-11-30 07:03:55 MainThread: Episode 32001, score 22 (828 steps, 4.87 secs, 170.17 steps/sec)
2017-11-30 07:03:59 MainThread: Episode 32002, score 19 (748 steps, 4.35 secs, 171.81 steps/sec)
2017-11-30 07:04:05 MainThread: Episode 32003, score 32 (1046 steps, 6.14 secs, 170.44 steps/sec)
2017-11-30 07:04:11 MainThread: Episode 32004, score 39 (1016 steps, 6.02 secs, 168.68 steps/sec)
2017-11-30 07:04:17 MainThread: Episode 32005, score 33 (990 steps, 5.78 secs, 171.26 steps/sec)
2017-11-30 07:04:23 MainThread: Episode 32006, score 26 (948 steps, 5.50 secs, 172.36 steps/sec)
2017-11-30 07:04:28 MainThread: Episode 32007, score 36 (955 steps, 5.64 secs, 169.21 steps/sec)
2017-11-30 07:04:34 MainThread: Episode 32008, score 32 (955 steps, 5.56 secs, 171.85 steps/sec)
2017-11-30 07:04:39 MainThread: Episode 32009, score 32 (843 steps, 4.87 secs, 173.15 steps/sec)
2017-11-30 07:04:43 MainThread: Episode 32010, score 26 (809 steps, 4.64 secs, 174.17 steps/sec)
2017-11-30 07:04:46 MainThread: Episode 32011, score 9 (496 steps, 2.94 secs, 168.91 steps/sec)
2017-11-30 07:04:52 MainThread: Episode 32012, score 39 (1056 steps, 6.25 secs, 169.04 steps/sec)
2017-11-30 07:05:01 MainThread: Episode 32013, score 69 (1453 steps, 8.35 secs, 174.08 steps/sec)
2017-11-30 07:05:09 MainThread: Episode 32014, score 76 (1503 steps, 8.69 secs, 173.05 steps/sec)
2017-11-30 07:05:17 MainThread: Episode 32015, score 43 (1210 steps, 7.12 secs, 170.00 steps/sec)
2017-11-30 07:05:22 MainThread: Episode 32016, score 22 (864 steps, 5.07 secs, 170.50 steps/sec)
2017-11-30 07:05:27 MainThread: Episode 32017, score 35 (866 steps, 5.10 secs, 169.67 steps/sec)
2017-11-30 07:05:35 MainThread: Episode 32018, score 49 (1451 steps, 8.39 secs, 172.85 steps/sec)
2017-11-30 07:05:42 MainThread: Episode 32019, score 45 (1190 steps, 6.97 secs, 170.62 steps/sec)
2017-11-30 07:05:46 MainThread: Episode 32020, score 22 (718 steps, 4.22 secs, 169.99 steps/sec)
2017-11-30 07:05:50 MainThread: Episode 32021, score 13 (613 steps, 3.62 secs, 169.13 steps/sec)
2017-11-30 07:05:54 MainThread: Episode 32022, score 18 (659 steps, 3.82 secs, 172.35 steps/sec)
2017-11-30 07:05:58 MainThread: Episode 32023, score 25 (764 steps, 4.49 secs, 170.21 steps/sec)
2017-11-30 07:06:03 MainThread: Episode 32024, score 33 (855 steps, 5.16 secs, 165.79 steps/sec)
2017-11-30 07:06:10 MainThread: Episode 32025, score 50 (1144 steps, 6.73 secs, 170.02 steps/sec)
2017-11-30 07:06:15 MainThread: Episode 32026, score 22 (762 steps, 4.48 secs, 170.07 steps/sec)
2017-11-30 07:06:20 MainThread: Episode 32027, score 24 (853 steps, 4.96 secs, 172.03 steps/sec)
2017-11-30 07:06:23 MainThread: Episode 32028, score 18 (631 steps, 3.68 secs, 171.36 steps/sec)
2017-11-30 07:06:29 MainThread: Episode 32029, score 38 (1015 steps, 5.96 secs, 170.17 steps/sec)
2017-11-30 07:06:35 MainThread: Episode 32030, score 30 (918 steps, 5.38 secs, 170.73 steps/sec)
2017-11-30 07:06:40 MainThread: Episode 32031, score 32 (973 steps, 5.68 secs, 171.35 steps/sec)
2017-11-30 07:06:47 MainThread: Episode 32032, score 32 (1054 steps, 6.18 secs, 170.67 steps/sec)
2017-11-30 07:06:50 MainThread: Episode 32033, score 22 (556 steps, 3.28 secs, 169.48 steps/sec)
2017-11-30 07:06:56 MainThread: Episode 32034, score 42 (1097 steps, 6.38 secs, 171.93 steps/sec)
2017-11-30 07:07:00 MainThread: Episode 32035, score 13 (588 steps, 3.40 secs, 172.88 steps/sec)
2017-11-30 07:07:03 MainThread: Episode 32036, score 14 (620 steps, 3.62 secs, 171.26 steps/sec)
2017-11-30 07:07:08 MainThread: Episode 32037, score 26 (749 steps, 4.40 secs, 170.34 steps/sec)
2017-11-30 07:07:14 MainThread: Episode 32038, score 42 (1176 steps, 6.82 secs, 172.55 steps/sec)
2017-11-30 07:07:18 MainThread: Episode 32039, score 13 (588 steps, 3.34 secs, 176.28 steps/sec)
2017-11-30 07:07:23 MainThread: Episode 32040, score 36 (979 steps, 5.65 secs, 173.42 steps/sec)
2017-11-30 07:07:32 MainThread: Episode 32041, score 55 (1443 steps, 8.42 secs, 171.38 steps/sec)
2017-11-30 07:07:36 MainThread: Episode 32042, score 23 (673 steps, 3.93 secs, 171.32 steps/sec)
2017-11-30 07:07:41 MainThread: Episode 32043, score 32 (957 steps, 5.54 secs, 172.73 steps/sec)
2017-11-30 07:07:46 MainThread: Episode 32044, score 33 (830 steps, 4.83 secs, 172.00 steps/sec)
2017-11-30 07:07:53 MainThread: Episode 32045, score 51 (1222 steps, 7.18 secs, 170.09 steps/sec)
2017-11-30 07:07:58 MainThread: Episode 32046, score 22 (790 steps, 4.60 secs, 171.61 steps/sec)
2017-11-30 07:08:02 MainThread: Episode 32047, score 22 (761 steps, 4.50 secs, 169.28 steps/sec)
2017-11-30 07:08:08 MainThread: Episode 32048, score 38 (912 steps, 5.36 secs, 170.16 steps/sec)
2017-11-30 07:08:12 MainThread: Episode 32049, score 26 (783 steps, 4.59 secs, 170.63 steps/sec)
2017-11-30 07:08:17 MainThread: Episode 32050, score 25 (821 steps, 4.87 secs, 168.70 steps/sec)
2017-11-30 07:08:22 MainThread: Episode 32051, score 27 (843 steps, 5.02 secs, 167.93 steps/sec)
2017-11-30 07:08:28 MainThread: Episode 32052, score 34 (959 steps, 5.56 secs, 172.55 steps/sec)
2017-11-30 07:08:33 MainThread: Episode 32053, score 27 (819 steps, 4.74 secs, 172.75 steps/sec)
2017-11-30 07:08:39 MainThread: Episode 32054, score 39 (1063 steps, 6.24 secs, 170.22 steps/sec)
2017-11-30 07:08:43 MainThread: Episode 32055, score 21 (746 steps, 4.37 secs, 170.62 steps/sec)
2017-11-30 07:08:48 MainThread: Episode 32056, score 35 (869 steps, 5.17 secs, 168.20 steps/sec)
2017-11-30 07:08:54 MainThread: Episode 32057, score 33 (989 steps, 5.78 secs, 171.20 steps/sec)
2017-11-30 07:08:58 MainThread: Episode 32058, score 23 (729 steps, 4.25 secs, 171.38 steps/sec)
2017-11-30 07:09:04 MainThread: Episode 32059, score 38 (985 steps, 5.80 secs, 169.78 steps/sec)
2017-11-30 07:09:08 MainThread: Episode 32060, score 14 (628 steps, 3.70 secs, 169.60 steps/sec)
2017-11-30 07:09:11 MainThread: Episode 32061, score 9 (501 steps, 2.92 secs, 171.74 steps/sec)
2017-11-30 07:09:17 MainThread: Episode 32062, score 30 (997 steps, 5.84 secs, 170.75 steps/sec)
2017-11-30 07:09:20 MainThread: Episode 32063, score 24 (509 steps, 2.98 secs, 170.62 steps/sec)
2017-11-30 07:09:26 MainThread: Episode 32064, score 44 (1121 steps, 6.60 secs, 169.94 steps/sec)
2017-11-30 07:09:31 MainThread: Episode 32065, score 32 (875 steps, 5.16 secs, 169.59 steps/sec)
2017-11-30 07:09:34 MainThread: Episode 32066, score 17 (512 steps, 3.00 secs, 170.43 steps/sec)
2017-11-30 07:09:39 MainThread: Episode 32067, score 18 (727 steps, 4.25 secs, 170.86 steps/sec)
2017-11-30 07:09:43 MainThread: Episode 32068, score 25 (804 steps, 4.72 secs, 170.20 steps/sec)
2017-11-30 07:09:49 MainThread: Episode 32069, score 32 (996 steps, 5.86 secs, 169.92 steps/sec)
2017-11-30 07:09:53 MainThread: Episode 32070, score 17 (566 steps, 3.34 secs, 169.44 steps/sec)
2017-11-30 07:09:57 MainThread: Episode 32071, score 23 (836 steps, 4.88 secs, 171.43 steps/sec)
2017-11-30 07:10:02 MainThread: Episode 32072, score 21 (760 steps, 4.46 secs, 170.49 steps/sec)
2017-11-30 07:10:07 MainThread: Episode 32073, score 35 (964 steps, 5.59 secs, 172.31 steps/sec)
2017-11-30 07:10:13 MainThread: Episode 32074, score 37 (921 steps, 5.41 secs, 170.39 steps/sec)
2017-11-30 07:10:17 MainThread: Episode 32075, score 27 (781 steps, 4.59 secs, 170.08 steps/sec)
2017-11-30 07:10:23 MainThread: Episode 32076, score 39 (863 steps, 5.12 secs, 168.58 steps/sec)
2017-11-30 07:10:28 MainThread: Episode 32077, score 28 (935 steps, 5.40 secs, 173.03 steps/sec)
2017-11-30 07:10:31 MainThread: Episode 32078, score 13 (457 steps, 2.60 secs, 175.47 steps/sec)
2017-11-30 07:10:34 MainThread: Episode 32079, score 17 (608 steps, 3.54 secs, 171.97 steps/sec)
2017-11-30 07:10:41 MainThread: Episode 32080, score 44 (1133 steps, 6.63 secs, 170.82 steps/sec)
2017-11-30 07:10:47 MainThread: Episode 32081, score 30 (1124 steps, 6.67 secs, 168.61 steps/sec)
2017-11-30 07:10:52 MainThread: Episode 32082, score 27 (804 steps, 4.63 secs, 173.64 steps/sec)
2017-11-30 07:10:57 MainThread: Episode 32083, score 25 (781 steps, 4.46 secs, 174.95 steps/sec)
2017-11-30 07:11:00 MainThread: Episode 32084, score 15 (677 steps, 3.93 secs, 172.16 steps/sec)
2017-11-30 07:11:03 MainThread: Episode 32085, score 15 (511 steps, 2.93 secs, 174.25 steps/sec)
2017-11-30 07:11:08 MainThread: Episode 32086, score 26 (786 steps, 4.52 secs, 173.77 steps/sec)
2017-11-30 07:11:12 MainThread: Episode 32087, score 16 (677 steps, 3.90 secs, 173.64 steps/sec)
2017-11-30 07:11:16 MainThread: Episode 32088, score 25 (797 steps, 4.59 secs, 173.75 steps/sec)
2017-11-30 07:11:22 MainThread: Episode 32089, score 32 (1039 steps, 5.99 secs, 173.55 steps/sec)
2017-11-30 07:11:26 MainThread: Episode 32090, score 19 (624 steps, 3.64 secs, 171.20 steps/sec)
2017-11-30 07:11:31 MainThread: Episode 32091, score 27 (876 steps, 5.11 secs, 171.36 steps/sec)
2017-11-30 07:11:36 MainThread: Episode 32092, score 30 (867 steps, 5.03 secs, 172.27 steps/sec)
2017-11-30 07:11:41 MainThread: Episode 32093, score 18 (780 steps, 4.59 secs, 169.94 steps/sec)
2017-11-30 07:11:44 MainThread: Episode 32094, score 12 (524 steps, 3.04 secs, 172.20 steps/sec)
2017-11-30 07:11:48 MainThread: Episode 32095, score 26 (697 steps, 4.12 secs, 169.31 steps/sec)
2017-11-30 07:11:54 MainThread: Episode 32096, score 29 (1041 steps, 6.11 secs, 170.36 steps/sec)
2017-11-30 07:11:59 MainThread: Episode 32097, score 30 (827 steps, 4.82 secs, 171.49 steps/sec)
2017-11-30 07:12:05 MainThread: Episode 32098, score 34 (1012 steps, 5.79 secs, 174.80 steps/sec)
2017-11-30 07:12:10 MainThread: Episode 32099, score 34 (976 steps, 5.65 secs, 172.62 steps/sec)
2017-11-30 07:12:15 MainThread: Episode 32100, score 29 (802 steps, 4.67 secs, 171.63 steps/sec)
2017-11-30 07:12:21 MainThread: Episode 32101, score 38 (1090 steps, 6.33 secs, 172.08 steps/sec)
2017-11-30 07:12:26 MainThread: Episode 32102, score 22 (844 steps, 4.95 secs, 170.47 steps/sec)
2017-11-30 07:12:31 MainThread: Episode 32103, score 26 (813 steps, 4.77 secs, 170.57 steps/sec)
2017-11-30 07:12:36 MainThread: Episode 32104, score 29 (790 steps, 4.57 secs, 172.72 steps/sec)
2017-11-30 07:12:42 MainThread: Episode 32105, score 43 (1201 steps, 6.87 secs, 174.80 steps/sec)
2017-11-30 07:12:48 MainThread: Episode 32106, score 36 (950 steps, 5.53 secs, 171.73 steps/sec)
2017-11-30 07:12:54 MainThread: Episode 32107, score 29 (963 steps, 5.60 secs, 171.82 steps/sec)
2017-11-30 07:13:01 MainThread: Episode 32108, score 48 (1269 steps, 7.49 secs, 169.51 steps/sec)
2017-11-30 07:13:05 MainThread: Episode 32109, score 15 (636 steps, 3.75 secs, 169.73 steps/sec)
2017-11-30 07:13:09 MainThread: Episode 32110, score 20 (736 steps, 4.33 secs, 169.98 steps/sec)
2017-11-30 07:13:14 MainThread: Episode 32111, score 29 (872 steps, 5.09 secs, 171.16 steps/sec)
2017-11-30 07:13:20 MainThread: Episode 32112, score 30 (1002 steps, 5.80 secs, 172.67 steps/sec)
2017-11-30 07:13:25 MainThread: Episode 32113, score 19 (780 steps, 4.51 secs, 172.96 steps/sec)
2017-11-30 07:13:27 MainThread: Episode 32114, score 7 (360 steps, 2.09 secs, 172.62 steps/sec)
2017-11-30 07:13:33 MainThread: Episode 32115, score 32 (1007 steps, 5.86 secs, 171.89 steps/sec)
2017-11-30 07:13:35 MainThread: Episode 32116, score 17 (469 steps, 2.71 secs, 173.13 steps/sec)
2017-11-30 07:13:39 MainThread: Episode 32117, score 13 (594 steps, 3.40 secs, 174.51 steps/sec)
2017-11-30 07:13:44 MainThread: Episode 32118, score 35 (934 steps, 5.42 secs, 172.29 steps/sec)
2017-11-30 07:13:50 MainThread: Episode 32119, score 33 (994 steps, 5.83 secs, 170.62 steps/sec)
2017-11-30 07:13:55 MainThread: Episode 32120, score 19 (787 steps, 4.63 secs, 170.08 steps/sec)
2017-11-30 07:13:58 MainThread: Episode 32121, score 25 (599 steps, 3.55 secs, 168.57 steps/sec)
2017-11-30 07:14:04 MainThread: Episode 32122, score 37 (973 steps, 5.63 secs, 172.80 steps/sec)
2017-11-30 07:14:10 MainThread: Episode 32123, score 38 (1069 steps, 6.33 secs, 168.98 steps/sec)
2017-11-30 07:14:16 MainThread: Episode 32124, score 25 (945 steps, 5.56 secs, 170.11 steps/sec)
2017-11-30 07:14:20 MainThread: Episode 32125, score 22 (694 steps, 4.05 secs, 171.36 steps/sec)
2017-11-30 07:14:24 MainThread: Episode 32126, score 20 (737 steps, 4.33 secs, 170.21 steps/sec)
2017-11-30 07:14:32 MainThread: Episode 32127, score 55 (1442 steps, 8.39 secs, 171.80 steps/sec)
2017-11-30 07:14:38 MainThread: Episode 32128, score 24 (974 steps, 5.64 secs, 172.77 steps/sec)
2017-11-30 07:14:43 MainThread: Episode 32129, score 28 (800 steps, 4.55 secs, 175.64 steps/sec)
2017-11-30 07:14:49 MainThread: Episode 32130, score 36 (1078 steps, 6.07 secs, 177.52 steps/sec)
2017-11-30 07:14:56 MainThread: Episode 32131, score 54 (1299 steps, 7.49 secs, 173.37 steps/sec)
2017-11-30 07:15:00 MainThread: Episode 32132, score 17 (675 steps, 3.93 secs, 171.92 steps/sec)
2017-11-30 07:15:04 MainThread: Episode 32133, score 16 (603 steps, 3.57 secs, 169.13 steps/sec)
2017-11-30 07:15:10 MainThread: Episode 32134, score 43 (1043 steps, 6.11 secs, 170.64 steps/sec)
2017-11-30 07:15:14 MainThread: Episode 32135, score 15 (674 steps, 3.95 secs, 170.46 steps/sec)
2017-11-30 07:15:20 MainThread: Episode 32136, score 48 (1091 steps, 6.42 secs, 170.02 steps/sec)
2017-11-30 07:15:24 MainThread: Episode 32137, score 16 (621 steps, 3.69 secs, 168.45 steps/sec)
2017-11-30 07:15:27 MainThread: Episode 32138, score 15 (548 steps, 3.22 secs, 170.27 steps/sec)
2017-11-30 07:15:34 MainThread: Episode 32139, score 42 (1157 steps, 6.80 secs, 170.15 steps/sec)
2017-11-30 07:15:41 MainThread: Episode 32140, score 41 (1192 steps, 7.07 secs, 168.70 steps/sec)
2017-11-30 07:15:45 MainThread: Episode 32141, score 19 (771 steps, 4.51 secs, 170.78 steps/sec)
2017-11-30 07:15:52 MainThread: Episode 32142, score 38 (1080 steps, 6.31 secs, 171.12 steps/sec)
2017-11-30 07:15:56 MainThread: Episode 32143, score 25 (802 steps, 4.68 secs, 171.49 steps/sec)
2017-11-30 07:16:02 MainThread: Episode 32144, score 39 (939 steps, 5.53 secs, 169.85 steps/sec)
2017-11-30 07:16:05 MainThread: Episode 32145, score 24 (506 steps, 3.07 secs, 164.98 steps/sec)
2017-11-30 07:16:11 MainThread: Episode 32146, score 30 (964 steps, 5.56 secs, 173.38 steps/sec)
2017-11-30 07:16:14 MainThread: Episode 32147, score 24 (688 steps, 3.96 secs, 173.82 steps/sec)
2017-11-30 07:16:20 MainThread: Episode 32148, score 33 (940 steps, 5.47 secs, 171.83 steps/sec)
2017-11-30 07:16:26 MainThread: Episode 32149, score 33 (963 steps, 5.69 secs, 169.30 steps/sec)
2017-11-30 07:16:31 MainThread: Episode 32150, score 24 (909 steps, 5.41 secs, 168.11 steps/sec)
2017-11-30 07:16:35 MainThread: Episode 32151, score 18 (631 steps, 3.57 secs, 176.60 steps/sec)
2017-11-30 07:16:40 MainThread: Episode 32152, score 30 (854 steps, 5.05 secs, 169.21 steps/sec)
2017-11-30 07:16:44 MainThread: Episode 32153, score 23 (823 steps, 4.80 secs, 171.38 steps/sec)
2017-11-30 07:16:49 MainThread: Episode 32154, score 21 (761 steps, 4.45 secs, 171.14 steps/sec)
2017-11-30 07:16:51 MainThread: Episode 32155, score 7 (381 steps, 2.24 secs, 170.36 steps/sec)
2017-11-30 07:16:59 MainThread: Episode 32156, score 58 (1303 steps, 7.69 secs, 169.49 steps/sec)
2017-11-30 07:17:04 MainThread: Episode 32157, score 36 (907 steps, 5.33 secs, 170.16 steps/sec)
2017-11-30 07:17:09 MainThread: Episode 32158, score 25 (776 steps, 4.49 secs, 172.83 steps/sec)
2017-11-30 07:17:13 MainThread: Episode 32159, score 24 (752 steps, 4.40 secs, 171.10 steps/sec)
2017-11-30 07:17:16 MainThread: Episode 32160, score 23 (595 steps, 3.42 secs, 173.88 steps/sec)
2017-11-30 07:17:19 MainThread: Episode 32161, score 9 (404 steps, 2.35 secs, 172.03 steps/sec)
2017-11-30 07:17:23 MainThread: Episode 32162, score 12 (640 steps, 3.78 secs, 169.17 steps/sec)
2017-11-30 07:17:27 MainThread: Episode 32163, score 29 (823 steps, 4.83 secs, 170.46 steps/sec)
2017-11-30 07:17:31 MainThread: Episode 32164, score 16 (642 steps, 3.70 secs, 173.46 steps/sec)
2017-11-30 07:17:35 MainThread: Episode 32165, score 15 (670 steps, 3.94 secs, 170.03 steps/sec)
2017-11-30 07:17:43 MainThread: Episode 32166, score 54 (1317 steps, 7.74 secs, 170.06 steps/sec)
2017-11-30 07:17:46 MainThread: Episode 32167, score 15 (593 steps, 3.49 secs, 170.07 steps/sec)
2017-11-30 07:17:52 MainThread: Episode 32168, score 30 (998 steps, 5.80 secs, 172.18 steps/sec)
2017-11-30 07:17:56 MainThread: Episode 32169, score 15 (597 steps, 3.52 secs, 169.59 steps/sec)
2017-11-30 07:18:01 MainThread: Episode 32170, score 24 (877 steps, 5.14 secs, 170.49 steps/sec)
2017-11-30 07:18:04 MainThread: Episode 32171, score 18 (616 steps, 3.64 secs, 169.20 steps/sec)
